LCA_CASE_NUMBER;STATUS;LCA_CASE_SUBMIT;DECISION_DATE;VISA_CLASS;LCA_CASE_EMPLOYMENT_START_DATE;LCA_CASE_EMPLOYMENT_END_DATE;LCA_CASE_EMPLOYER_NAME;LCA_CASE_EMPLOYER_ADDRESS;LCA_CASE_EMPLOYER_CITY;LCA_CASE_EMPLOYER_STATE;LCA_CASE_EMPLOYER_POSTAL_CODE;LCA_CASE_SOC_CODE;LCA_CASE_SOC_NAME;LCA_CASE_JOB_TITLE;LCA_CASE_WAGE_RATE_FROM;LCA_CASE_WAGE_RATE_TO;LCA_CASE_WAGE_RATE_UNIT;FULL_TIME_POS;TOTAL_WORKERS;LCA_CASE_WORKLOC1_CITY;LCA_CASE_WORKLOC1_STATE;PW_1;PW_UNIT_1;PW_SOURCE_1;OTHER_WAGE_SOURCE_1;YR_SOURCE_PUB_1;LCA_CASE_WORKLOC2_CITY;LCA_CASE_WORKLOC2_STATE;PW_2;PW_UNIT_2;PW_SOURCE_2;OTHER_WAGE_SOURCE_2;YR_SOURCE_PUB_2;LCA_CASE_NAICS_CODE
I-200-10028-279543;CERTIFIED;20.03.2014;26.03.2014;H-1B;15.09.2014;14.09.2017;TASACOM TECHNOLOGIES, INC.;GATEWAY TOWER;DALLAS;TX;75251;15-1132;Software Developers, Applications;COMPUTER SOFTWARE ENGINEER;62500;;Year;Y;1;DALLAS;TX;62379;Year;Other;OFLC DATA CENTER;2013;;;;;;;;541511
I-200-10028-416653;CERTIFIED;26.02.2014;04.03.2014;H-1B;10.03.2014;01.03.2017;TASACOM TECHNOLOGIES, INC.;GATEWAY TOWER;DALLAS;TX;75251;15-1031.00;Computer Software Engineers, Applications;COMPUTER SOFTWARE ENGINEER;63000;;Year;Y;1;DALLAS;TX;62379.00;Year;Other;OFLC DATA CENTER;2014;;;;;;;;541511
I-200-10028-562136;CERTIFIED;26.02.2014;04.03.2014;H-1B;03.03.2014;01.03.2017;TASACOM TECHNOLOGIES, INC.;GATEWAY TOWER;DALLAS;TX;75251;15-1132;Software Developers, Applications;SOFTWARE ENGINEER;63000;;Year;Y;1;DALLAS;TX;62379.00;Year;Other;OFLC DATA CENTER;2014;;;;;;;;541511
I-200-10034-500633;CERTIFIED;01.04.2014;07.04.2014;H-1B;01.04.2014;17.01.2017;AMENSYS INC;860 HEBRON PKWY, STE# 604;LEWISVILLE;TX;75057;15-1131;Computer Programmers;COMPUTER PROGRAMMER;60000;;Year;Y;1;HARTFORD;CT;40914.00;Year;OES;OFLC ONLINE DATA CENTER;2013;ISELIN;NJ;52770.00;Year;OES;OFLC ONLINE DATA CENTER;OFLC ONLINE DATA CENTER;541511
I-200-10034-651606;CERTIFIED;12.03.2014;18.03.2014;H-1B;28.08.2014;27.08.2017;MC10 INC.;9 CAMP STREET;CAMBRIDGE;MA;02140;17-2071;Electrical Engineers;PROCESS ENGINEER;94500;;Year;Y;1;CAMBRIDGE;MA;88858.00;Year;OES;OFLC ONLINE DATA CENTER;2013;;;;;;;;334111
I-200-10036-487123;CERTIFIED;23.04.2014;29.04.2014;H-1B;05.05.2014;05.05.2017;CCH INCORPORATED;2700 LAKE COOK ROAD;RIVERWOODS;IL;60015;15-1132;Software Developers, Applications;SOFTWARE ENGINEER III;93267;159500;Year;Y;1;TORRANCE;CA;93267.00;Year;OES;OFLC ONLINE DATA CENTER;2013;;;;;;;;511210
I-200-10043-357283;CERTIFIED;06.11.2013;13.11.2013;H-1B;25.11.2013;24.11.2016;WELLPOINT, INC.;1 WELLPOINT WAY;THOUSAND OAKS;CA;91362;15-1199;Computer Occupations, All Other;IT QUALITY CONTROL ANALYST SENIOR;71989;83304;Year;Y;1;RICHMOND;VA;71989.00;Year;OES;OFLC ONLINE DATA CENTER;2013;RICHMOND;VA;71989.00;Year;OES;OFLC ONLINE DATA CENTER;OFLC ONLINE DATA CENTER;524114
I-200-10043-738928;CERTIFIED-WITHDRAWN;12.02.2010;18.04.2014;H-1B;15.02.2010;14.02.2013;CENTAURUS TECHNOLOGY PARTNERS, LLC;5005 W.ROYAL LANE;IRVING;TX;75063;15-1052.00;Computer Systems Analysts, Non R&D (ACWIA Only);SYSTEM ANALYST;65000;70000;Year;Y;1;ADDISON;TX;64334.00;Year;OES;OFLC ONLINE DATA CENTER;2010;;;;;;;;54151
I-200-10046-060512;CERTIFIED-WITHDRAWN;03.10.2011;21.08.2014;H-1B;10.10.2011;10.10.2014;NUL SYSTEM SERVICES CORPORATION;3945 FREEDOM CIRCLE, SUITE 430;SANTA CLARA;CA;95054;15-1142;Network and Computer Systems Administrators;IT SERVICE MANAGER;130000;;Year;Y;1;SANTA CLARA;CA;112681.00;Year;OES;APWD, INC.: OFLC ONLINE DATA CENTER;2011;NEW YORK CITY;NY;101171.00;Year;OES;APWD, INC.: OFLC ONLINE DATA CENTER;APWD, INC.: OFLC ONLINE DATA CENTER;541512
I-200-10054-885919;CERTIFIED;04.11.2013;13.11.2013;H-1B;18.11.2013;22.09.2016;WELLPOINT, INC.;1 WELLPOINT WAY;THOUSAND OAKS;CA;91362;15-1132;Software Developers, Applications;DEVELOPER ADVISOR;90600;105000;Year;Y;1;HENRICO;VA;90600;Year;Other;TOWERS WATSON: PROFESSIONAL (TECHNICAL AND OPERATIONS) COMPENSATION SURVEY;2013;;;;;;;;524114
I-200-10055-455289;CERTIFIED-WITHDRAWN;21.05.2013;02.05.2014;H-1B;28.05.2013;27.05.2016;SPARTAN SOLUTIONS INC;2851 STAGE VILLAGE COVE;BARTLETT;TN;38134;15-1121;Computer Systems Analysts;SAP FUNCTIONAL ANALYST;83000;;Year;Y;1;MARLBOROUGH;MA;82680;Year;Other;FLC DATA CENTER ONLINE WAGE LIBRARY;2012;;;;;;;;541511
I-200-10062-882205;CERTIFIED;15.05.2014;21.05.2014;H-1B;14.11.2014;26.07.2017;MIRIMUS, INC.;1 BUNGTOWN ROAD;COLD SPRING HARBOR;NY;11724;19-4021;Biological Technicians;PROJECT MANAGER (GENETICALLY ENGINEERED MOUSE MODE;57540;;Year;Y;1;COLD SPRING HARBOR;NY;48214;Year;OES;OFLC ONLINE DATA CENTER;2014;;;;;;;;541711
I-200-10064-055302;CERTIFIED;17.09.2014;23.09.2014;H-1B;06.10.2014;05.10.2017;VMWARE, INC.;3401 HILLVIEW AVE;PALO ALTO;CA;94304;15-1132;Software Developers, Applications;MEMBER OF TECHNICAL STAFF - SOFTWARE ENGINEER;135000;;Year;Y;1;PALO ALTO;CA;98557.00;Year;Other;RADFORD GLOBAL TECHNOLOGY SURVEY;2014;;;;;;;;541511
I-200-10064-148654;CERTIFIED-WITHDRAWN;05.03.2010;18.04.2014;H-1B;15.03.2010;14.03.2013;CENTAURUS TECHNOLOGY PARTNERS, LLC;5005 W.ROYAL LANE;IRVING;TX;75063;15-1052.00;Computer Systems Analysts, Non R&D (ACWIA Only);SYSTEM ANALYST;60694;;Year;Y;1;TEMPLE TERRANCE;FL;60694.00;Year;OES;OFLC ONLINE DATA CENTER;2010;;;;;;;;54151
I-200-10067-202572;CERTIFIED;08.03.2014;13.03.2014;H-1B;30.05.2014;30.05.2017;ADVENTIST HEALTH SYSTEM/SUNBELT INC;711 EAST ALTAMONTE DRIVE;ALTAMONTE SPRINGS;FL;32701;29-2011;Medical and Clinical Laboratory Technologists;MEDICAL TECHNOLOGIST;24.27;;Hour;Y;1;CELEBRATION;FL;23.03;Hour;OES;OFLC ONLINE DATA CENTER;2014;;;;;;;;62211
I-200-10068-550475;CERTIFIED-WITHDRAWN;21.06.2013;01.07.2014;H-1B;29.07.2013;28.07.2016;VISTAPRINT USA, INCORPORATED;95 HAYDEN AVENUE;LEXINGTON;MA;02421;15-1132;Software Developers, Applications;LEAD SOFTWARE ENGINEER;86000;125000;Year;Y;1;LEXINGTON;MA;85446.00;Year;OES;OFLC ONLINE DATA CENTER;2012;;;;;;;;323119
I-200-10068-750324;CERTIFIED;17.09.2014;23.09.2014;H-1B;06.10.2014;05.10.2017;VMWARE, INC.;3401 HILLVIEW AVE;PALO ALTO;CA;94304;15-1199;Computer Occupations, All Other;BUSINESS ANALYST - BUSINESS INTELLIGENCE REPORTING;110000;;Year;Y;1;PALO ALTO;CA;79969.00;Year;Other;RADFORD GLOBAL TECHNOLOGY SURVEY;2014;;;;;;;;541511
I-200-10069-898837;CERTIFIED;13.03.2014;19.03.2014;H-1B;10.09.2014;10.09.2017;OAK LEAF CONSTRUCTION, INC.;2130 POST STREET #310;SAN FRANCISCO;CA;94115;13-2011;Accountants and Auditors;COST ACCOUNTANT;26.5;;Hour;N;1;SAN FRANCISCO;CA;26.49;Hour;OES;OFLC ONLINE WAGE LIBRARY;2013;;;;;;;;2361
I-200-10070-075032;WITHDRAWN;26.03.2014;26.03.2014;H-1B;22.09.2014;21.09.2017;COMPVUE, INC.;440 N WOLFE RD;SUNNYVALE;CA;94085;15-1031.00;Computer Software Engineers, Applications;SOFTWARE ENGINEER;75000;;Year;Y;1;COMPTON;CA;63856.00;Year;OES;OFLC ONLINE DATA CENTER;2014;;;;;;;;541511
I-200-10070-102987;CERTIFIED;08.04.2014;14.04.2014;H-1B;21.07.2014;20.07.2017;COMMUNITY HEALTH CENTER OF SNOHOMISH COUNTY;8609 EVERGREEN WAY;EVERETT;WA;98208;29-1063;Internists, General;PHYSICIAN;140000;203000;Year;Y;1;EVERETT;WA;135158.00;Year;OES;OFLC ONLINE DATA CENTER;2013;;;;;;;;621498
I-200-10074-809447;CERTIFIED-WITHDRAWN;21.08.2012;17.09.2014;H-1B;07.09.2012;06.09.2015;SID COMPUTER GROUP INC.;185 HUDSON STREET, SUITE 2340;JERSEY CITY;NJ;07302;15-1121;Computer Systems Analysts;SAP FICO ANALYST;83637;;Year;Y;1;SUNNYVALE;CA;83637.00;Year;Other;OFLC ONLINE DATA CENTER;2012;JERSEY CITY;NJ;75878.00;Year;Other;OFLC ONLINE DATA CENTER;OFLC ONLINE DATA CENTER;541511
I-200-10075-164728;DENIED;07.11.2013;14.11.2013;H-1B;15.09.2010;15.09.2013;CHALLENGER SPORTS CORP.;8263 FLINT;LENEXA;KS;66214;19-3021.00;Market Research Analysts;MARKET RESEARCH ANALYST:  PROGRAMS AND TOURS;37149;37149;Year;Y;1;SMYRNA;GA;37149.00;Year;Other;FLC ONLINE DATA SURVEY;2009;;;;;;;;61131
I-200-10076-219246;CERTIFIED;23.09.2014;29.09.2014;H-1B;13.10.2014;12.10.2017;VMWARE, INC.;3401 HILLVIEW AVE;PALO ALTO;CA;94304;15-1199;Computer Occupations, All Other;SENIOR QUALITY ASSURANCE ENGINEER;118000;;Year;Y;1;PALO ALTO;CA;111742.00;Year;Other;RAFORD GLOBAL TECHNOLOGY SURVEY;2014;;;;;;;;541511
I-200-10077-564188;CERTIFIED;21.03.2014;27.03.2014;H-1B;20.09.2014;20.09.2017;UP ALL NIGHT CORP;3701 KIRBY DRIVE;HOUSTON;TX;77098;27-3031;Public Relations Specialists;PUBLIC RELATIONS ACCOUNT EXECUTIVE;35000;45000;Year;Y;1;HOUSTON;TX;33072.00;Year;OES;OFLC ONLINE DATA CENTER;2013;;;;;;;;541810
I-200-10078-083188;CERTIFIED-WITHDRAWN;07.04.2011;18.10.2013;H-1B;09.09.2011;08.09.2014;PFIZER INC;235 EAST 42ND STREET;NEW YORK;NY;10017;19-2031.00;Chemists;SENIOR ASSOCIATE SCIENTIST;62500;93800;Year;Y;1;GROTON;CT;57242;Year;OES;OFLC ONLINE DATA CENTER;2010;;;;;;;;325412
I-200-10078-137823;CERTIFIED;10.03.2014;14.03.2014;H-1B;05.09.2014;05.09.2017;SOLVOYO CO;77 FRANKLIN STREET;BOSTON;MA;02110;11-3031;Financial Managers;VICE PRESIDENT OF FINANCE;80000;100000;Year;Y;1;BOSTON;MA;78062.00;Year;OES;OFLC ONLINE DATA CENTER;2013;;;;;;;;541519
I-200-10081-064856;CERTIFIED;04.03.2014;10.03.2014;H-1B;03.09.2014;02.09.2017;LE SUEUR INC.;1409 VINE STREET;LE SUEUR;MN;56058;17-2141;Mechanical Engineers;DIRECTOR OF ENGINEERING;126000;;Year;Y;1;LE SUEUR;MN;83845.00;Year;OES;OFLC ONLINE WAGE LIBRARY;2014;;;;;;;;333511
I-200-10081-802098;CERTIFIED;10.03.2014;14.03.2014;H-1B;09.09.2014;08.09.2017;BIOSS INC.;500 WEST CUMMINGS PARK;WOBURN;MA;01801;13-2011;Accountants and Auditors;CORPORATE ACCOUNTANT;49920;;Year;Y;1;WOBURN;MA;48194.00;Year;Other;ONLINE FLC DATA CENTER;2014;;;;;;;;325411
I-200-10082-481608;DENIED;10.03.2014;17.03.2014;H-1B;09.09.2014;08.09.2017;JIN HONG;77 PINE RIDGE DRIVE;AYER;MA;01432;15-1141;Database Administrators;DATABASE ADMINISTRATOR;22.22;;Hour;N;1;BILLERICA;MA;22.22;Hour;Other;OFLC;2014;;;;;;;;541710
I-200-10084-679493;CERTIFIED-WITHDRAWN;02.11.2010;29.10.2013;H-1B;15.11.2010;14.11.2013;NEC SPHERE COMMUNICATIONS, INC.;300 TRI-STATE INTERNATIONAL, SUITE 150;LINCOLNSHIRE;IL;60069;15-1031.00;Computer Software Engineers, Applications;SENIOR SOFTWARE ENGINEER;81598;82800;Year;Y;1;LINCOLNSHIRE;IL;81598;Year;OES;OFLC ONLINE DATA CENTER;2010;;;;;;;;334210
I-200-10085-662098;CERTIFIED-WITHDRAWN;26.03.2010;03.01.2014;H-1B;24.09.2010;23.09.2013;THE UNITED SOLUTIONS GROUP INC.;2 WISSAHICKON AVE;AMBLER;PA;19002;15-1032.00;Computer Software Engineers, Systems Software;SOFTWARE ENGINEER;66560;;Year;Y;1;AMBLER;PA;65291.00;Year;OES;OFLC ONLINE DATA CENTER;2010;COLUMBIA;SC;55099.00;Year;OES;OFLC ONLINE DATA CENTER;OFLC ONLINE DATA CENTER;541511
I-200-10090-643045;CERTIFIED-WITHDRAWN;24.11.2010;14.11.2013;H-1B;06.12.2010;06.12.2013;HITACHI DATA SYSTEMS CORPORATION;750 CENTRAL EXPRESSWAY;SANTA CLARA;CA;95050;15-1031.00;Computer Software Engineers, Applications;SOFTWARE DEVELOPMENT ENGINEER;82035;85000;Year;Y;1;SANTA CLARA;CA;82035;Year;OES;OFLC ONLINE DATA CENTER;2010;;;;;;;;541511
I-200-10090-752331;CERTIFIED;14.04.2014;21.04.2014;H-1B;17.09.2014;16.09.2017;KINGLAND SYSTEMS CORPORATION;1401 6TH AVE SOUTH;CLEAR LAKE;IA;50428;15-1121;Computer Systems Analysts;PROFESSIONAL SOLUTION ANALYST;59418;;Year;Y;1;CLEAR LAKE;IA;37523.00;Year;OES;OFLC ONLINE WAGE LIBRARY;2013;MINNEAPOLIS;MN;57970.00;Year;OES;OFLC ONLINE WAGE LIBRARY;OFLC ONLINE WAGE LIBRARY;541519
I-200-10102-762348;WITHDRAWN;17.04.2014;24.04.2014;H-1B;20.09.2010;20.09.2013;;;;;;17-2031.00;Biomedical Engineers;SR. RESEARCH ENGINEER;;;;Y;1;;;;;;;;;;;;;;;
I-200-10106-649313;CERTIFIED;30.01.2014;06.02.2014;H-1B;01.06.2014;01.06.2017;LHB, INC.;21 WEST SUPERIOR STREET;DULUTH;MN;55802;15-2011;Actuaries;ANALYST;20000;;Year;Y;1;VALENTINE;HI;20000;Year;OES;OFLC ONLINE WAGE LIBRARY;2014;;;;;;;;541330
I-200-10106-798993;CERTIFIED;20.05.2014;27.05.2014;H-1B;01.10.2014;30.09.2017;F.O. USA, INC.;410 COLUMBUS AVENUE;NEW YORK;NY;10024;19-3021.00;Market Research Analysts;MARKET RESEARCH ANALYSTS;29.62;;Hour;N;1;NEW YORK;NY;29.62;Hour;OES;OFLC ONLINE DATA CENTER;2014;;;;;;;;448130
I-200-10109-918237;CERTIFIED;09.03.2014;13.03.2014;H-1B;07.09.2014;06.09.2017;SMART FOLKS INC;44837 LAFAYETTE DR;NOVI;MI;48377;15-1132;Software Developers, Applications;SOFTWARE DEVELOPER;61755;;Year;Y;1;WESTMINSTER;CO;61755.00;Year;Other;OFLC ONLINE DATA CENTER;2013;;;;;;;;541511
I-200-10112-269752;CERTIFIED-WITHDRAWN;16.03.2012;04.06.2014;H-1B;09.04.2012;08.04.2015;MAGENIC TECHNOLOGIES, INC.;1600 UTICA AVENUE SOUTH;ST. LOUIS PARK;MN;55416;15-1132;Software Developers, Applications;SENIOR CONSULTANT;125000;;Year;Y;1;SAN FRANCISCO;CA;122200;Year;Other;OFLC ONLINE WAGE LIBRARY;2012;;;;;;;;541511
I-200-10117-226427;CERTIFIED;30.04.2014;06.05.2014;H-1B;12.05.2014;12.05.2017;JPMORGAN CHASE & CO.;10 SOUTH DEARBORN STREET;CHICAGO;IL;60603;11-9199;Managers, All Other;ASSISTANT VICE PRESIDENT AUDIT COMPLIANCE TECHNOLO;110000;;Year;Y;1;NEW YORK;NY;105726.00;Year;OES;OFLC ONLINE DATA CENTER;2013;;;;;;;;551112
I-200-10117-359404;CERTIFIED;28.04.2014;02.05.2014;H-1B;05.05.2014;05.05.2017;JPMORGAN CHASE & CO.;10 SOUTH DEARBORN STREET;CHICAGO;IL;60603;15-1132;Software Developers, Applications;SENIOR QUANTITATIVE DEVELOPER  ;140000;;Year;Y;1;NEW YORK;NY;105789.00;Year;OES;OFLC ONLINE DATA CENTER;2013;;;;;;;;551112
I-200-10119-288408;CERTIFIED;28.10.2013;01.11.2013;H-1B;06.01.2014;06.01.2017;HEADSTRONG SERVICES LLC;11911 FREEDOM DRIVE;RESTON;VA;20190;15-1199;Computer Occupations, All Other;QA LEAD;62566;69197;Year;Y;1;JERSEY CITY;NJ;62566.00;Year;OES;OFLC ONLINE DATA CENTER;2013;NEW YORK;NY;62566.00;Year;OES;OFLC ONLINE DATA CENTER;OFLC ONLINE DATA CENTER;541611
I-200-10119-408004;CERTIFIED;25.10.2013;01.11.2013;H-1B;04.11.2013;04.11.2016;HEADSTRONG SERVICES LLC;11911 FREEDOM DRIVE;RESTON;VA;20190;15-1131;Computer Programmers;DEVELOPER;71677;100000;Year;Y;1;DUBLIN;OH;71677.00;Year;OES;OFLC ONLINE DATA CENTER;2013;;;;;;;;541611
I-200-10122-903079;DENIED;28.03.2014;07.04.2014;H-1B;25.09.2014;25.09.2017;INTERNATIONAL SOLUTIONS GROUP, INC.;1110 ELDEN STREET;HERNDON;VA;20170;13-1071;Human Resources Specialists;IT RECRUITER / HR SPECIALIST;50000;;Year;Y;1;HERNDON;VA;49566.00;Year;OES;N/A;2014;;;;;;;;541511
I-200-10124-538196;CERTIFIED-WITHDRAWN;06.03.2014;14.03.2014;H-1B;01.09.2014;01.09.2017;RESCON, INC.;4526 CHELTENHAM DRIVE;BETHESDA;MD;20814;15-1132;Software Developers, Applications;TPF APPLICATIONS DEVELOPER;85000;;Year;Y;1;BETHESDA;MD;71718;Year;OES;OFLC ONLINE DATA CENTER;2013;;;;;;;;541519
I-200-10124-984110;CERTIFIED;11.03.2014;17.03.2014;H-1B;10.09.2014;10.09.2017;THE RUSSIAN SCHOOL OF MATHEMATICS, INC;200 WELLS AVENUE;NEWTON;MA;02459;15-1133;Software Developers, Systems Software;SOFTWARE ENGINEER;85000;;Year;Y;1;NEWTON;MA;75920.00;Year;Other;OFLC ONLINE DATA CENTER;2013;;;;;;;;6116
I-200-10125-275047;CERTIFIED-WITHDRAWN;11.10.2011;12.11.2013;H-1B;14.10.2011;13.10.2014;ZYNGA INC.;444 DE HARO STREET;SAN FRANCISCO;CA;94107;15-1121;Computer Systems Analysts;ASSOCIATE SYSTEMS ADMINISTRATOR;63107;90000;Year;Y;1;SAN FRANCISCO;CA;63107;Year;OES;OFLC ONLINE DATA CENTER;2011;SAN FRANCISCO;CA;63107;Year;OES;OFLC ONLINE DATA CENTER;OFLC ONLINE DATA CENTER;516110
I-200-10125-596267;CERTIFIED-WITHDRAWN;15.07.2013;30.10.2013;H-1B;15.07.2013;14.07.2016;ICONSOFT INC.;101 CAMBRIDGE STREET;BURLINGTON;MA;01803;15-1132;Software Developers, Applications;SOFTWARE ENGINEER;80000;;Year;Y;1;ST. LOUIS;MO;76128.00;Year;Other;FLC DATA CENTER ONLINE WAGE LIBRARY;2013;;;;;;;;541511
I-200-10126-175157;CERTIFIED;21.07.2014;25.07.2014;H-1B;21.07.2014;20.07.2017;UNIFIED BUSINESS TECHNOLOGIES, INC;353 INDUSCO CT;TROY;MI;48083;15-1121;Computer Systems Analysts;PROGRAMMER ANALYST;60000;;Year;Y;1;CHICAGO;IL;55245.00;Year;OES;OFLC ONLINE DATA CENTER;2014;;;;;;;;541519
I-200-10127-239757;CERTIFIED-WITHDRAWN;06.03.2014;14.03.2014;H-1B;01.09.2014;01.09.2017;RESCON, INC.;4526 CHELTENHAM DRIVE;BETHESDA;MD;20814;15-1132;Software Developers, Applications;TPF APPLICATIONS DEVELOPER;85000;;Year;Y;1;BETHESDA;MD;71718;Year;OES;OFLC ONLINE DATA CENTER;2013;;;;;;;;541519
I-200-10134-474788;CERTIFIED-WITHDRAWN;06.03.2014;14.03.2014;H-1B;01.09.2014;01.09.2017;RESCON, INC.;4526 CHELTENHAM DRIVE;BETHESDA;MD;20814;15-1132;Software Developers, Applications;SENIOR TPF APPLICATIONS DEVELOPER/TECHNICAL LEAD;100000;;Year;Y;1;BETHESDA;MD;87006.00;Year;OES;OFLC ONLINE DATA CENTER;2013;;;;;;;;541519
I-200-10138-299218;CERTIFIED-WITHDRAWN;18.05.2010;18.04.2014;H-1B;24.05.2010;23.05.2013;CENTAURUS TECHNOLOGY PARTNERS, LLC;5005 W.ROYAL LANE;IRVING;TX;75063;15-1052.00;Computer Systems Analysts, Non R&D (ACWIA Only);SYSTEM ANALYST;60944;;Year;Y;1;JERSEY CITY;NJ;60944.00;Year;OES;OFLC ONLINE DATA CENTER;2010;;;;;;;;54151
I-200-10138-698917;CERTIFIED-WITHDRAWN;05.06.2010;31.10.2013;H-1B;01.12.2010;30.11.2013;OREGON STATE UNIVERSITY;OFFICE OF INTERNATIONAL PROGRAMS;CORVALLIS;OR;97331;25-1071.00;Health Specialties Teachers, Postsecondary;ASSISTANT PROFESSOR;52.57;;Hour;N;1;CORVALLIS;OR;29.40;Hour;OES;OFLC ONLINE DATA CENTER;2009;;;;;;;;611310
I-200-10140-961035;CERTIFIED;11.03.2014;17.03.2014;H-1B;09.09.2014;08.09.2017;ARNAMY, INC.;3050 HIGHLAND OAKS TERRACE;TALLAHASSEE;FL;32301;15-1132;Software Developers, Applications;PROGRAMMER ANALYST;48000;;Year;Y;1;TALLAHASSEE;FL;45448.00;Year;OES;OFLC ONLINE DATA CENTER;2013;;;;;;;;541511
I-200-10144-104616;CERTIFIED-WITHDRAWN;15.12.2010;19.03.2014;H-1B;01.05.2011;30.04.2014;ROCHESTER INSTITUTE OF TECHNOLOGY;8 LOMB MEMORIAL DRIVE;ROCHESTER;NY;14623;25-1011.00;Business Teachers, Postsecondary;ASSISTANT PROFESSOR;115000;125000;Year;Y;1;ROCHESTER;NY;54330.00;Year;OES;OFLC ONLINE DATA CENTER;2010;;;;;;;;611310
I-200-10144-336913;CERTIFIED;16.06.2014;20.06.2014;H-1B;01.08.2014;31.07.2017;UNIVERSITY OF MINNESOTA;516 - 15TH AVENUE SOUTHEAST;MINNEAPOLIS;MN;55455;25-1199;Postsecondary Teachers, All Other;INSTRUCTOR/ASSOCIATE HEAD COACH;44723;;Year;Y;1;MINNEAPOLIS;MN;44723.00;Year;OES;OFLC ONLINE DATA CENTER;2013;;;;;;;;611310
I-200-10144-937597;CERTIFIED-WITHDRAWN;23.08.2010;15.11.2013;H-1B;01.01.2011;31.12.2013;NEA CONSULTING, INC.;12 ROSZEL ROAD;PRINCETON;NJ;08540;15-1051.00;Computer Systems Analysts;PROGRAMMER ANALYST;66840;;Year;Y;1;MELVILLE;NY;54122.00;Year;OES;OFLC ONLINE DATA CENTER;2010;;;;;;;;541511
I-200-10146-697955;WITHDRAWN;28.01.2014;28.01.2014;H-1B;01.12.2010;01.12.2013;;;;;;17-2072.00;Electronics Engineers, Except Computer;SR. DESIGN ENGINEER;;;;Y;1;;;;;;;;;;;;;;;
I-200-10148-753722;CERTIFIED-WITHDRAWN;17.08.2011;16.06.2014;H-1B;01.10.2011;30.09.2014;NETUITIVE, INC.;12700 SUNRISE VALLEY DRIVE;RESTON;VA;20191;15-1799;Computer Occupations, All Other;QUALITY ASSURANCE ENGINEER;70000;;Year;Y;1;RESTON;VA;62600.00;Year;Other;TOWERS WATSON PROFESSIONAL SPECIALIZED SERVICES PERSONNEL COMPENSATION;2010;;;;;;;;541511
I-200-10148-837318;CERTIFIED;29.04.2014;05.05.2014;H-1B;21.06.2014;21.06.2017;CCH INCORPORATED;2700 LAKE COOK ROAD;RIVERWOODS;IL;60015;15-1133;Software Developers, Systems Software;APPLICATIONS DEVELOPER II;81474;107300;Year;Y;1;KENNESAW;GA;81474.00;Year;OES;OFLC ONLINE DATA CENTER;2013;;;;;;;;511210
I-200-10153-471167;CERTIFIED-WITHDRAWN;02.06.2010;20.11.2013;H-1B;01.12.2010;30.11.2013;INDIANA UNIV. PURDUE UNIV. INDIANAPOLIS;C/O OFF. OF INTL AFFAIRS;INDIANAPOLIS;IN;46202;19-1029.00;Biological Scientists, All Other;POSTDOCTORAL RESEARCH ASSOCIATE;38620;;Year;Y;1;GARY;IN;33405.00;Year;OES;N/A;2010;;;;;;;;611310
I-200-10155-704164;CERTIFIED-WITHDRAWN;04.06.2010;18.10.2013;H-1B;04.12.2010;03.12.2013;JAPAN BUSINESS SYSTEMS TECHNOLOGY;1899 WESTERN WAY;TORRANCE;CA;90501;27-3041.00;Editors;PROPOSAL EDITOR;33758;;Year;Y;1;TORRANCE;CA;33758.00;Year;OES;OFLC ONLINE DATA CENTER;2009;;;;;;;;519190
I-200-10162-700708;CERTIFIED;22.05.2014;29.05.2014;H-1B;29.06.2014;29.06.2017;HEALTH LANGUAGE, INC.;2700 LAKE COOK ROAD;RIVERWOODS;IL;60015;17-2031;Biomedical Engineers;SENIOR PRODUCT SUPPORT CONSULTANT;72530;143948.12;Year;Y;1;DENVER;CO;72530.00;Year;OES;OFLC ONLINE DATA CENTER;2013;;;;;;;;5417
I-200-10162-830147;CERTIFIED;09.06.2014;14.06.2014;H-1B;22.06.2014;21.06.2017;CCH INCORPORATED;2700 LAKE COOK ROAD;RIVERWOODS;IL;60015;15-1132;Software Developers, Applications;APPLICATIONS DEVELOPER III;69659;94512.81;Year;Y;1;IOWA CITY;IA;69659.00;Year;OES;OFLC ONLINE DATA CENTER;2013;;;;;;;;511210
I-200-10165-369746;WITHDRAWN;28.01.2014;28.01.2014;H-1B;02.12.2010;01.12.2013;ADVANCED MICRO DEVICES, INC.;ONE AMD PLACE;SUNNYVALE;CA;94088;17-2072.00;Electronics Engineers, Except Computer;SENIOR DESIGN ENGINEER;91187;130174;Year;Y;1;SUNNYVALE;CA;91187.00;Year;OES;OFLC ONLINE DATA CENTER;2009;;;;;;;;54151
I-200-10165-690070;CERTIFIED-WITHDRAWN;18.08.2014;23.09.2014;H-1B;01.09.2014;31.08.2015;JOHNS HOPKINS UNIVERSITY;1620 MCELDERRY STREET;BALTIMORE;MD;21205;19-1021;Biochemists and Biophysicists;RESEARCH ASSOCIATE;63900;;Year;Y;1;BALTIMORE;MD;35464.00;Year;Other;OFLC ONLINE DATA CENTER;2014;;;;;;;;611310
